# ZDC LUT for HI running 2023, commissioning implementation
# Scaling factor of 1 used for double -> int conversion
#<header> V1 13 32 </header>

0 1 # Scaling Factor
1221 47 # [index ibit=196], [index idet=4]
1222 49 # [index ibit=197], [index idet=4]
1223 51 # [index ibit=198], [index idet=4]
1224 52 # [index ibit=199], [index idet=4]
1225 54 # [index ibit=200], [index idet=4]
1226 55 # [index ibit=201], [index idet=4]
1227 57 # [index ibit=202], [index idet=4]
1228 59 # [index ibit=203], [index idet=4]
1229 60 # [index ibit=204], [index idet=4]
1230 62 # [index ibit=205], [index idet=4]
1231 64 # [index ibit=206], [index idet=4]
1232 65 # [index ibit=207], [index idet=4]
1233 68 # [index ibit=208], [index idet=4]
1234 71 # [index ibit=209], [index idet=4]
1235 74 # [index ibit=210], [index idet=4]
1236 77 # [index ibit=211], [index idet=4]
1237 81 # [index ibit=212], [index idet=4]
1238 84 # [index ibit=213], [index idet=4]
1239 87 # [index ibit=214], [index idet=4]
1240 90 # [index ibit=215], [index idet=4]
1241 94 # [index ibit=216], [index idet=4]
1242 97 # [index ibit=217], [index idet=4]
1243 100 # [index ibit=218], [index idet=4]
1244 103 # [index ibit=219], [index idet=4]
1245 106 # [index ibit=220], [index idet=4]
1246 110 # [index ibit=221], [index idet=4]
1247 113 # [index ibit=222], [index idet=4]
1248 116 # [index ibit=223], [index idet=4]
1249 119 # [index ibit=224], [index idet=4]
1250 123 # [index ibit=225], [index idet=4]
1251 126 # [index ibit=226], [index idet=4]
1252 129 # [index ibit=227], [index idet=4]
1253 134 # [index ibit=228], [index idet=4]
1254 141 # [index ibit=229], [index idet=4]
1255 147 # [index ibit=230], [index idet=4]
1256 154 # [index ibit=231], [index idet=4]
1257 160 # [index ibit=232], [index idet=4]
1258 167 # [index ibit=233], [index idet=4]
1259 173 # [index ibit=234], [index idet=4]
1260 179 # [index ibit=235], [index idet=4]
1261 186 # [index ibit=236], [index idet=4]
1262 192 # [index ibit=237], [index idet=4]
1263 199 # [index ibit=238], [index idet=4]
1264 205 # [index ibit=239], [index idet=4]
1265 212 # [index ibit=240], [index idet=4]
1266 218 # [index ibit=241], [index idet=4]
1267 225 # [index ibit=242], [index idet=4]
1268 231 # [index ibit=243], [index idet=4]
1269 238 # [index ibit=244], [index idet=4]
1270 244 # [index ibit=245], [index idet=4]
1271 251 # [index ibit=246], [index idet=4]
1272 257 # [index ibit=247], [index idet=4]
1273 264 # [index ibit=248], [index idet=4]
1274 274 # [index ibit=249], [index idet=4]
1275 287 # [index ibit=250], [index idet=4]
1276 299 # [index ibit=251], [index idet=4]
1277 312 # [index ibit=252], [index idet=4]
1278 325 # [index ibit=253], [index idet=4]
1279 338 # [index ibit=254], [index idet=4]
1280 351 # [index ibit=255], [index idet=4]
1281 0 # [index ibit=0], [index idet=5]
1282 0 # [index ibit=1], [index idet=5]
1283 0 # [index ibit=2], [index idet=5]
1284 0 # [index ibit=3], [index idet=5]
1285 0 # [index ibit=4], [index idet=5]
1286 0 # [index ibit=5], [index idet=5]
1287 0 # [index ibit=6], [index idet=5]
1288 0 # [index ibit=7], [index idet=5]
1289 0 # [index ibit=8], [index idet=5]
1290 0 # [index ibit=9], [index idet=5]
1291 0 # [index ibit=10], [index idet=5]
1292 0 # [index ibit=11], [index idet=5]
1293 0 # [index ibit=12], [index idet=5]
1294 0 # [index ibit=13], [index idet=5]
1295 0 # [index ibit=14], [index idet=5]
1296 0 # [index ibit=15], [index idet=5]
1297 0 # [index ibit=16], [index idet=5]
1298 0 # [index ibit=17], [index idet=5]
1299 0 # [index ibit=18], [index idet=5]
1300 0 # [index ibit=19], [index idet=5]
1301 0 # [index ibit=20], [index idet=5]
1302 0 # [index ibit=21], [index idet=5]
1303 0 # [index ibit=22], [index idet=5]
1304 0 # [index ibit=23], [index idet=5]
1305 0 # [index ibit=24], [index idet=5]
1306 0 # [index ibit=25], [index idet=5]
1307 0 # [index ibit=26], [index idet=5]
1308 0 # [index ibit=27], [index idet=5]
1309 0 # [index ibit=28], [index idet=5]
1310 0 # [index ibit=29], [index idet=5]
1311 0 # [index ibit=30], [index idet=5]
1312 0 # [index ibit=31], [index idet=5]
1313 0 # [index ibit=32], [index idet=5]
1314 0 # [index ibit=33], [index idet=5]
1315 0 # [index ibit=34], [index idet=5]
1316 0 # [index ibit=35], [index idet=5]
1317 0 # [index ibit=36], [index idet=5]
1318 0 # [index ibit=37], [index idet=5]
1319 0 # [index ibit=38], [index idet=5]
1320 0 # [index ibit=39], [index idet=5]
1321 0 # [index ibit=40], [index idet=5]
1322 0 # [index ibit=41], [index idet=5]
1323 0 # [index ibit=42], [index idet=5]
1324 0 # [index ibit=43], [index idet=5]
1325 0 # [index ibit=44], [index idet=5]
1326 0 # [index ibit=45], [index idet=5]
1327 0 # [index ibit=46], [index idet=5]
1328 0 # [index ibit=47], [index idet=5]
1329 0 # [index ibit=48], [index idet=5]
1330 0 # [index ibit=49], [index idet=5]
1331 0 # [index ibit=50], [index idet=5]
1332 0 # [index ibit=51], [index idet=5]
1333 0 # [index ibit=52], [index idet=5]
1334 0 # [index ibit=53], [index idet=5]
1335 0 # [index ibit=54], [index idet=5]
1336 2 # [index ibit=55], [index idet=5]
1337 2 # [index ibit=56], [index idet=5]
1338 2 # [index ibit=57], [index idet=5]
1339 3 # [index ibit=58], [index idet=5]
1340 3 # [index ibit=59], [index idet=5]
1341 3 # [index ibit=60], [index idet=5]
1342 3 # [index ibit=61], [index idet=5]
1343 4 # [index ibit=62], [index idet=5]
1344 4 # [index ibit=63], [index idet=5]
1345 3 # [index ibit=64], [index idet=5]
1346 4 # [index ibit=65], [index idet=5]
1347 4 # [index ibit=66], [index idet=5]
1348 4 # [index ibit=67], [index idet=5]
1349 4 # [index ibit=68], [index idet=5]
1350 5 # [index ibit=69], [index idet=5]
1351 5 # [index ibit=70], [index idet=5]
1352 5 # [index ibit=71], [index idet=5]
1353 5 # [index ibit=72], [index idet=5]
1354 6 # [index ibit=73], [index idet=5]
1355 6 # [index ibit=74], [index idet=5]
1356 6 # [index ibit=75], [index idet=5]
1357 6 # [index ibit=76], [index idet=5]
1358 7 # [index ibit=77], [index idet=5]
1359 7 # [index ibit=78], [index idet=5]
1360 7 # [index ibit=79], [index idet=5]
1361 8 # [index ibit=80], [index idet=5]
1362 8 # [index ibit=81], [index idet=5]
1363 9 # [index ibit=82], [index idet=5]
1364 9 # [index ibit=83], [index idet=5]
1365 10 # [index ibit=84], [index idet=5]
1366 10 # [index ibit=85], [index idet=5]
1367 11 # [index ibit=86], [index idet=5]
1368 11 # [index ibit=87], [index idet=5]
1369 12 # [index ibit=88], [index idet=5]
1370 12 # [index ibit=89], [index idet=5]
1371 13 # [index ibit=90], [index idet=5]
1372 13 # [index ibit=91], [index idet=5]
1373 14 # [index ibit=92], [index idet=5]
1374 14 # [index ibit=93], [index idet=5]
1375 15 # [index ibit=94], [index idet=5]
1376 15 # [index ibit=95], [index idet=5]
1377 16 # [index ibit=96], [index idet=5]
1378 16 # [index ibit=97], [index idet=5]
1379 17 # [index ibit=98], [index idet=5]
1380 18 # [index ibit=99], [index idet=5]
1381 18 # [index ibit=100], [index idet=5]
1382 19 # [index ibit=101], [index idet=5]
1383 20 # [index ibit=102], [index idet=5]
1384 21 # [index ibit=103], [index idet=5]
1385 22 # [index ibit=104], [index idet=5]
1386 23 # [index ibit=105], [index idet=5]
1387 25 # [index ibit=106], [index idet=5]
1388 26 # [index ibit=107], [index idet=5]
1389 27 # [index ibit=108], [index idet=5]
1390 28 # [index ibit=109], [index idet=5]
1391 29 # [index ibit=110], [index idet=5]
1392 30 # [index ibit=111], [index idet=5]
1393 31 # [index ibit=112], [index idet=5]
1394 32 # [index ibit=113], [index idet=5]
1395 33 # [index ibit=114], [index idet=5]
1396 34 # [index ibit=115], [index idet=5]
1397 35 # [index ibit=116], [index idet=5]
1398 36 # [index ibit=117], [index idet=5]
1399 37 # [index ibit=118], [index idet=5]
1400 38 # [index ibit=119], [index idet=5]
1401 39 # [index ibit=120], [index idet=5]
1402 41 # [index ibit=121], [index idet=5]
1403 43 # [index ibit=122], [index idet=5]
1404 45 # [index ibit=123], [index idet=5]
1405 47 # [index ibit=124], [index idet=5]
1406 49 # [index ibit=125], [index idet=5]
1407 51 # [index ibit=126], [index idet=5]
1408 53 # [index ibit=127], [index idet=5]
1409 48 # [index ibit=128], [index idet=5]
1410 50 # [index ibit=129], [index idet=5]
1411 52 # [index ibit=130], [index idet=5]
1412 54 # [index ibit=131], [index idet=5]
1413 56 # [index ibit=132], [index idet=5]
1414 58 # [index ibit=133], [index idet=5]
1415 60 # [index ibit=134], [index idet=5]
1416 62 # [index ibit=135], [index idet=5]
1417 65 # [index ibit=136], [index idet=5]
1418 67 # [index ibit=137], [index idet=5]
1419 69 # [index ibit=138], [index idet=5]
1420 71 # [index ibit=139], [index idet=5]
1421 73 # [index ibit=140], [index idet=5]
1422 75 # [index ibit=141], [index idet=5]
1423 77 # [index ibit=142], [index idet=5]
1424 79 # [index ibit=143], [index idet=5]
1425 82 # [index ibit=144], [index idet=5]
1426 86 # [index ibit=145], [index idet=5]
1427 90 # [index ibit=146], [index idet=5]
1428 94 # [index ibit=147], [index idet=5]
1429 99 # [index ibit=148], [index idet=5]
1430 103 # [index ibit=149], [index idet=5]
1431 107 # [index ibit=150], [index idet=5]
1432 111 # [index ibit=151], [index idet=5]
1433 115 # [index ibit=152], [index idet=5]
1434 119 # [index ibit=153], [index idet=5]
1435 123 # [index ibit=154], [index idet=5]
1436 128 # [index ibit=155], [index idet=5]
1437 132 # [index ibit=156], [index idet=5]
1438 136 # [index ibit=157], [index idet=5]
1439 140 # [index ibit=158], [index idet=5]
1440 144 # [index ibit=159], [index idet=5]
1441 148 # [index ibit=160], [index idet=5]
1442 152 # [index ibit=161], [index idet=5]
1443 156 # [index ibit=162], [index idet=5]
1444 161 # [index ibit=163], [index idet=5]
1445 167 # [index ibit=164], [index idet=5]
1446 175 # [index ibit=165], [index idet=5]
1447 183 # [index ibit=166], [index idet=5]
1448 192 # [index ibit=167], [index idet=5]
1449 200 # [index ibit=168], [index idet=5]
1450 208 # [index ibit=169], [index idet=5]
1451 216 # [index ibit=170], [index idet=5]
1452 225 # [index ibit=171], [index idet=5]
1453 233 # [index ibit=172], [index idet=5]
1454 241 # [index ibit=173], [index idet=5]
1455 249 # [index ibit=174], [index idet=5]
1456 258 # [index ibit=175], [index idet=5]
1457 266 # [index ibit=176], [index idet=5]
1458 274 # [index ibit=177], [index idet=5]
1459 282 # [index ibit=178], [index idet=5]
1460 291 # [index ibit=179], [index idet=5]
1461 299 # [index ibit=180], [index idet=5]
1462 307 # [index ibit=181], [index idet=5]
1463 315 # [index ibit=182], [index idet=5]
1464 324 # [index ibit=183], [index idet=5]
1465 332 # [index ibit=184], [index idet=5]
1466 344 # [index ibit=185], [index idet=5]
1467 361 # [index ibit=186], [index idet=5]
1468 377 # [index ibit=187], [index idet=5]
1469 394 # [index ibit=188], [index idet=5]
1470 410 # [index ibit=189], [index idet=5]
1471 427 # [index ibit=190], [index idet=5]
1472 443 # [index ibit=191], [index idet=5]
1473 412 # [index ibit=192], [index idet=5]
1474 428 # [index ibit=193], [index idet=5]
1475 444 # [index ibit=194], [index idet=5]
1476 461 # [index ibit=195], [index idet=5]
1477 477 # [index ibit=196], [index idet=5]
1478 493 # [index ibit=197], [index idet=5]
1479 509 # [index ibit=198], [index idet=5]
1480 526 # [index ibit=199], [index idet=5]
1481 542 # [index ibit=200], [index idet=5]
1482 558 # [index ibit=201], [index idet=5]
1483 574 # [index ibit=202], [index idet=5]
1484 590 # [index ibit=203], [index idet=5]
1485 607 # [index ibit=204], [index idet=5]
1486 623 # [index ibit=205], [index idet=5]
1487 639 # [index ibit=206], [index idet=5]
1488 655 # [index ibit=207], [index idet=5]
1489 680 # [index ibit=208], [index idet=5]
1490 712 # [index ibit=209], [index idet=5]
1491 745 # [index ibit=210], [index idet=5]
1492 777 # [index ibit=211], [index idet=5]
1493 809 # [index ibit=212], [index idet=5]
1494 842 # [index ibit=213], [index idet=5]
1495 874 # [index ibit=214], [index idet=5]
1496 907 # [index ibit=215], [index idet=5]
1497 939 # [index ibit=216], [index idet=5]
1498 972 # [index ibit=217], [index idet=5]
1499 1004 # [index ibit=218], [index idet=5]
1500 1023 # [index ibit=219], [index idet=5]
1501 1023 # [index ibit=220], [index idet=5]
1502 1023 # [index ibit=221], [index idet=5]
1503 1023 # [index ibit=222], [index idet=5]
1504 1023 # [index ibit=223], [index idet=5]
1505 1023 # [index ibit=224], [index idet=5]
1506 1023 # [index ibit=225], [index idet=5]
1507 1023 # [index ibit=226], [index idet=5]
1508 1023 # [index ibit=227], [index idet=5]
1509 1023 # [index ibit=228], [index idet=5]
1510 1023 # [index ibit=229], [index idet=5]
1511 1023 # [index ibit=230], [index idet=5]
1512 1023 # [index ibit=231], [index idet=5]
1513 1023 # [index ibit=232], [index idet=5]
1514 1023 # [index ibit=233], [index idet=5]
1515 1023 # [index ibit=234], [index idet=5]
1516 1023 # [index ibit=235], [index idet=5]
1517 1023 # [index ibit=236], [index idet=5]
1518 1023 # [index ibit=237], [index idet=5]
1519 1023 # [index ibit=238], [index idet=5]
1520 1023 # [index ibit=239], [index idet=5]
1521 1023 # [index ibit=240], [index idet=5]
1522 1023 # [index ibit=241], [index idet=5]
1523 1023 # [index ibit=242], [index idet=5]
1524 1023 # [index ibit=243], [index idet=5]
1525 1023 # [index ibit=244], [index idet=5]
1526 1023 # [index ibit=245], [index idet=5]
1527 1023 # [index ibit=246], [index idet=5]
1528 1023 # [index ibit=247], [index idet=5]
1529 1023 # [index ibit=248], [index idet=5]
1530 1023 # [index ibit=249], [index idet=5]
1531 1023 # [index ibit=250], [index idet=5]
1532 1023 # [index ibit=251], [index idet=5]
1533 1023 # [index ibit=252], [index idet=5]
1534 1023 # [index ibit=253], [index idet=5]
1535 1023 # [index ibit=254], [index idet=5]
1536 1023 # [index ibit=255], [index idet=5]
1537 0 # [index ibit=0], [index idet=6]
1538 0 # [index ibit=1], [index idet=6]
1539 0 # [index ibit=2], [index idet=6]
1540 0 # [index ibit=3], [index idet=6]
1541 0 # [index ibit=4], [index idet=6]
1542 0 # [index ibit=5], [index idet=6]
1543 0 # [index ibit=6], [index idet=6]
1544 0 # [index ibit=7], [index idet=6]
1545 0 # [index ibit=8], [index idet=6]
1546 0 # [index ibit=9], [index idet=6]
1547 0 # [index ibit=10], [index idet=6]
1548 0 # [index ibit=11], [index idet=6]
1549 0 # [index ibit=12], [index idet=6]
1550 0 # [index ibit=13], [index idet=6]
1551 0 # [index ibit=14], [index idet=6]
1552 0 # [index ibit=15], [index idet=6]
1553 0 # [index ibit=16], [index idet=6]
1554 0 # [index ibit=17], [index idet=6]
1555 0 # [index ibit=18], [index idet=6]
1556 0 # [index ibit=19], [index idet=6]
1557 0 # [index ibit=20], [index idet=6]
1558 0 # [index ibit=21], [index idet=6]
1559 0 # [index ibit=22], [index idet=6]
1560 0 # [index ibit=23], [index idet=6]
1561 0 # [index ibit=24], [index idet=6]
1562 0 # [index ibit=25], [index idet=6]
1563 0 # [index ibit=26], [index idet=6]
1564 0 # [index ibit=27], [index idet=6]
1565 0 # [index ibit=28], [index idet=6]
1566 0 # [index ibit=29], [index idet=6]
1567 0 # [index ibit=30], [index idet=6]
1568 0 # [index ibit=31], [index idet=6]
1569 0 # [index ibit=32], [index idet=6]
1570 0 # [index ibit=33], [index idet=6]
1571 0 # [index ibit=34], [index idet=6]
1572 0 # [index ibit=35], [index idet=6]
1573 0 # [index ibit=36], [index idet=6]
1574 0 # [index ibit=37], [index idet=6]
1575 0 # [index ibit=38], [index idet=6]
1576 0 # [index ibit=39], [index idet=6]
1577 0 # [index ibit=40], [index idet=6]
1578 0 # [index ibit=41], [index idet=6]
1579 0 # [index ibit=42], [index idet=6]
1580 0 # [index ibit=43], [index idet=6]
1581 0 # [index ibit=44], [index idet=6]
1582 0 # [index ibit=45], [index idet=6]
1583 0 # [index ibit=46], [index idet=6]
1584 0 # [index ibit=47], [index idet=6]
1585 2 # [index ibit=48], [index idet=6]
1586 2 # [index ibit=49], [index idet=6]
1587 2 # [index ibit=50], [index idet=6]
1588 2 # [index ibit=51], [index idet=6]
1589 2 # [index ibit=52], [index idet=6]
1590 2 # [index ibit=53], [index idet=6]
1591 2 # [index ibit=54], [index idet=6]
1592 2 # [index ibit=55], [index idet=6]
1593 3 # [index ibit=56], [index idet=6]
1594 3 # [index ibit=57], [index idet=6]
1595 3 # [index ibit=58], [index idet=6]
1596 3 # [index ibit=59], [index idet=6]
1597 4 # [index ibit=60], [index idet=6]
1598 4 # [index ibit=61], [index idet=6]
1599 4 # [index ibit=62], [index idet=6]
1600 4 # [index ibit=63], [index idet=6]
1601 4 # [index ibit=64], [index idet=6]
1602 4 # [index ibit=65], [index idet=6]
1603 4 # [index ibit=66], [index idet=6]
1604 5 # [index ibit=67], [index idet=6]
1605 5 # [index ibit=68], [index idet=6]
1606 5 # [index ibit=69], [index idet=6]
1607 5 # [index ibit=70], [index idet=6]
1608 6 # [index ibit=71], [index idet=6]
1609 6 # [index ibit=72], [index idet=6]
1610 6 # [index ibit=73], [index idet=6]
1611 6 # [index ibit=74], [index idet=6]
1612 7 # [index ibit=75], [index idet=6]
1613 7 # [index ibit=76], [index idet=6]
1614 7 # [index ibit=77], [index idet=6]
1615 7 # [index ibit=78], [index idet=6]
1616 8 # [index ibit=79], [index idet=6]
1617 8 # [index ibit=80], [index idet=6]
1618 9 # [index ibit=81], [index idet=6]
1619 9 # [index ibit=82], [index idet=6]
1620 10 # [index ibit=83], [index idet=6]
1621 10 # [index ibit=84], [index idet=6]
1622 11 # [index ibit=85], [index idet=6]
1623 11 # [index ibit=86], [index idet=6]
1624 12 # [index ibit=87], [index idet=6]
1625 12 # [index ibit=88], [index idet=6]
1626 13 # [index ibit=89], [index idet=6]
1627 13 # [index ibit=90], [index idet=6]
1628 14 # [index ibit=91], [index idet=6]
1629 14 # [index ibit=92], [index idet=6]
1630 15 # [index ibit=93], [index idet=6]
1631 15 # [index ibit=94], [index idet=6]
1632 16 # [index ibit=95], [index idet=6]
1633 16 # [index ibit=96], [index idet=6]
1634 17 # [index ibit=97], [index idet=6]
1635 17 # [index ibit=98], [index idet=6]
1636 18 # [index ibit=99], [index idet=6]
1637 19 # [index ibit=100], [index idet=6]
1638 20 # [index ibit=101], [index idet=6]
1639 21 # [index ibit=102], [index idet=6]
1640 22 # [index ibit=103], [index idet=6]
1641 23 # [index ibit=104], [index idet=6]
1642 24 # [index ibit=105], [index idet=6]
1643 25 # [index ibit=106], [index idet=6]
1644 26 # [index ibit=107], [index idet=6]
1645 27 # [index ibit=108], [index idet=6]
1646 28 # [index ibit=109], [index idet=6]
1647 29 # [index ibit=110], [index idet=6]
1648 30 # [index ibit=111], [index idet=6]
1649 31 # [index ibit=112], [index idet=6]
1650 32 # [index ibit=113], [index idet=6]
1651 33 # [index ibit=114], [index idet=6]
1652 34 # [index ibit=115], [index idet=6]
1653 35 # [index ibit=116], [index idet=6]
1654 36 # [index ibit=117], [index idet=6]
1655 37 # [index ibit=118], [index idet=6]
1656 38 # [index ibit=119], [index idet=6]
1657 39 # [index ibit=120], [index idet=6]
1658 41 # [index ibit=121], [index idet=6]
1659 43 # [index ibit=122], [index idet=6]
1660 45 # [index ibit=123], [index idet=6]
1661 47 # [index ibit=124], [index idet=6]
1662 49 # [index ibit=125], [index idet=6]
1663 51 # [index ibit=126], [index idet=6]
1664 53 # [index ibit=127], [index idet=6]
1665 48 # [index ibit=128], [index idet=6]
1666 50 # [index ibit=129], [index idet=6]
1667 53 # [index ibit=130], [index idet=6]
1668 55 # [index ibit=131], [index idet=6]
1669 57 # [index ibit=132], [index idet=6]
1670 59 # [index ibit=133], [index idet=6]
1671 61 # [index ibit=134], [index idet=6]
1672 63 # [index ibit=135], [index idet=6]
1673 65 # [index ibit=136], [index idet=6]
1674 67 # [index ibit=137], [index idet=6]
1675 69 # [index ibit=138], [index idet=6]
1676 71 # [index ibit=139], [index idet=6]
1677 73 # [index ibit=140], [index idet=6]
1678 75 # [index ibit=141], [index idet=6]
1679 77 # [index ibit=142], [index idet=6]
1680 79 # [index ibit=143], [index idet=6]
1681 82 # [index ibit=144], [index idet=6]
1682 87 # [index ibit=145], [index idet=6]
1683 91 # [index ibit=146], [index idet=6]
1684 95 # [index ibit=147], [index idet=6]
1685 99 # [index ibit=148], [index idet=6]
1686 103 # [index ibit=149], [index idet=6]
1687 107 # [index ibit=150], [index idet=6]
1688 111 # [index ibit=151], [index idet=6]
1689 116 # [index ibit=152], [index idet=6]
1690 120 # [index ibit=153], [index idet=6]
1691 124 # [index ibit=154], [index idet=6]
1692 128 # [index ibit=155], [index idet=6]
1693 132 # [index ibit=156], [index idet=6]
1694 136 # [index ibit=157], [index idet=6]
1695 140 # [index ibit=158], [index idet=6]
1696 144 # [index ibit=159], [index idet=6]
1697 149 # [index ibit=160], [index idet=6]
1698 153 # [index ibit=161], [index idet=6]
1699 157 # [index ibit=162], [index idet=6]
1700 161 # [index ibit=163], [index idet=6]
1701 167 # [index ibit=164], [index idet=6]
1702 175 # [index ibit=165], [index idet=6]
1703 184 # [index ibit=166], [index idet=6]
1704 192 # [index ibit=167], [index idet=6]
1705 200 # [index ibit=168], [index idet=6]
1706 208 # [index ibit=169], [index idet=6]
1707 217 # [index ibit=170], [index idet=6]
1708 225 # [index ibit=171], [index idet=6]
1709 233 # [index ibit=172], [index idet=6]
1710 241 # [index ibit=173], [index idet=6]
1711 250 # [index ibit=174], [index idet=6]
1712 258 # [index ibit=175], [index idet=6]
1713 266 # [index ibit=176], [index idet=6]
1714 274 # [index ibit=177], [index idet=6]
1715 283 # [index ibit=178], [index idet=6]
1716 291 # [index ibit=179], [index idet=6]
1717 299 # [index ibit=180], [index idet=6]
1718 308 # [index ibit=181], [index idet=6]
1719 316 # [index ibit=182], [index idet=6]
1720 324 # [index ibit=183], [index idet=6]
1721 332 # [index ibit=184], [index idet=6]
1722 345 # [index ibit=185], [index idet=6]
1723 361 # [index ibit=186], [index idet=6]
1724 378 # [index ibit=187], [index idet=6]
1725 394 # [index ibit=188], [index idet=6]
1726 411 # [index ibit=189], [index idet=6]
1727 427 # [index ibit=190], [index idet=6]
1728 444 # [index ibit=191], [index idet=6]
1729 412 # [index ibit=192], [index idet=6]
1730 429 # [index ibit=193], [index idet=6]
1731 445 # [index ibit=194], [index idet=6]
1732 461 # [index ibit=195], [index idet=6]
1733 477 # [index ibit=196], [index idet=6]
1734 494 # [index ibit=197], [index idet=6]
1735 510 # [index ibit=198], [index idet=6]
1736 526 # [index ibit=199], [index idet=6]
1737 542 # [index ibit=200], [index idet=6]
1738 558 # [index ibit=201], [index idet=6]
1739 575 # [index ibit=202], [index idet=6]
1740 591 # [index ibit=203], [index idet=6]
1741 607 # [index ibit=204], [index idet=6]
1742 623 # [index ibit=205], [index idet=6]
1743 639 # [index ibit=206], [index idet=6]
1744 656 # [index ibit=207], [index idet=6]
1745 680 # [index ibit=208], [index idet=6]
1746 712 # [index ibit=209], [index idet=6]
1747 745 # [index ibit=210], [index idet=6]
1748 777 # [index ibit=211], [index idet=6]
1749 810 # [index ibit=212], [index idet=6]
1750 842 # [index ibit=213], [index idet=6]
1751 875 # [index ibit=214], [index idet=6]
1752 907 # [index ibit=215], [index idet=6]
1753 940 # [index ibit=216], [index idet=6]
1754 972 # [index ibit=217], [index idet=6]
1755 1004 # [index ibit=218], [index idet=6]
1756 1023 # [index ibit=219], [index idet=6]
1757 1023 # [index ibit=220], [index idet=6]
1758 1023 # [index ibit=221], [index idet=6]
1759 1023 # [index ibit=222], [index idet=6]
1760 1023 # [index ibit=223], [index idet=6]
1761 1023 # [index ibit=224], [index idet=6]
1762 1023 # [index ibit=225], [index idet=6]
1763 1023 # [index ibit=226], [index idet=6]
1764 1023 # [index ibit=227], [index idet=6]
1765 1023 # [index ibit=228], [index idet=6]
1766 1023 # [index ibit=229], [index idet=6]
1767 1023 # [index ibit=230], [index idet=6]
1768 1023 # [index ibit=231], [index idet=6]
1769 1023 # [index ibit=232], [index idet=6]
1770 1023 # [index ibit=233], [index idet=6]
1771 1023 # [index ibit=234], [index idet=6]
1772 1023 # [index ibit=235], [index idet=6]
1773 1023 # [index ibit=236], [index idet=6]
1774 1023 # [index ibit=237], [index idet=6]
1775 1023 # [index ibit=238], [index idet=6]
1776 1023 # [index ibit=239], [index idet=6]
1777 1023 # [index ibit=240], [index idet=6]
1778 1023 # [index ibit=241], [index idet=6]
1779 1023 # [index ibit=242], [index idet=6]
1780 1023 # [index ibit=243], [index idet=6]
1781 1023 # [index ibit=244], [index idet=6]
1782 1023 # [index ibit=245], [index idet=6]
1783 1023 # [index ibit=246], [index idet=6]
1784 1023 # [index ibit=247], [index idet=6]
1785 1023 # [index ibit=248], [index idet=6]
1786 1023 # [index ibit=249], [index idet=6]
1787 1023 # [index ibit=250], [index idet=6]
1788 1023 # [index ibit=251], [index idet=6]
1789 1023 # [index ibit=252], [index idet=6]
1790 1023 # [index ibit=253], [index idet=6]
1791 1023 # [index ibit=254], [index idet=6]
1792 1023 # [index ibit=255], [index idet=6]
1793 0 # [index ibit=0], [index idet=7]
1794 0 # [index ibit=1], [index idet=7]
1795 0 # [index ibit=2], [index idet=7]
1796 0 # [index ibit=3], [index idet=7]
1797 0 # [index ibit=4], [index idet=7]
1798 0 # [index ibit=5], [index idet=7]
1799 0 # [index ibit=6], [index idet=7]
1800 0 # [index ibit=7], [index idet=7]
1801 0 # [index ibit=8], [index idet=7]
1802 0 # [index ibit=9], [index idet=7]
1803 0 # [index ibit=10], [index idet=7]
1804 0 # [index ibit=11], [index idet=7]
1805 0 # [index ibit=12], [index idet=7]
1806 0 # [index ibit=13], [index idet=7]
1807 0 # [index ibit=14], [index idet=7]
1808 0 # [index ibit=15], [index idet=7]
1809 0 # [index ibit=16], [index idet=7]
1810 0 # [index ibit=17], [index idet=7]
1811 0 # [index ibit=18], [index idet=7]
1812 0 # [index ibit=19], [index idet=7]
1813 0 # [index ibit=20], [index idet=7]
1814 0 # [index ibit=21], [index idet=7]
1815 0 # [index ibit=22], [index idet=7]
1816 0 # [index ibit=23], [index idet=7]
1817 0 # [index ibit=24], [index idet=7]
1818 0 # [index ibit=25], [index idet=7]
1819 0 # [index ibit=26], [index idet=7]
1820 0 # [index ibit=27], [index idet=7]
1821 0 # [index ibit=28], [index idet=7]
1822 0 # [index ibit=29], [index idet=7]
1823 0 # [index ibit=30], [index idet=7]
1824 0 # [index ibit=31], [index idet=7]
1825 0 # [index ibit=32], [index idet=7]
1826 0 # [index ibit=33], [index idet=7]
1827 0 # [index ibit=34], [index idet=7]
1828 0 # [index ibit=35], [index idet=7]
1829 0 # [index ibit=36], [index idet=7]
1830 0 # [index ibit=37], [index idet=7]
1831 0 # [index ibit=38], [index idet=7]
1832 0 # [index ibit=39], [index idet=7]
1833 0 # [index ibit=40], [index idet=7]
1834 0 # [index ibit=41], [index idet=7]
1835 0 # [index ibit=42], [index idet=7]
1836 0 # [index ibit=43], [index idet=7]
1837 0 # [index ibit=44], [index idet=7]
1838 0 # [index ibit=45], [index idet=7]
1839 0 # [index ibit=46], [index idet=7]
1840 1 # [index ibit=47], [index idet=7]
1841 2 # [index ibit=48], [index idet=7]
1842 2 # [index ibit=49], [index idet=7]
1843 2 # [index ibit=50], [index idet=7]
1844 2 # [index ibit=51], [index idet=7]
1845 2 # [index ibit=52], [index idet=7]
1846 2 # [index ibit=53], [index idet=7]
1847 2 # [index ibit=54], [index idet=7]
1848 3 # [index ibit=55], [index idet=7]
1849 3 # [index ibit=56], [index idet=7]
